GeneID	logFC	logCPM	F	PValue	FDR	hgnc_symbol
ENSG00000124508	-0.295895069660898	1.09401116976561	0.677210888475568	0.417586397573943	0.775576627118808	BTN2A2
ENSG00000124523	0.187412598667245	4.25248968717291	1.03425731823137	0.317973149076241	0.719764076502522	SIRT5
ENSG00000124532	-0.261583040605539	4.56267941481991	1.63070192305984	0.212220805174181	0.64110072940684	MRS2
ENSG00000124535	0.0697420164569225	3.86850892781882	0.206745138189334	0.652878618660846	0.886271119798175	WRNIP1
ENSG00000124541	0.0221911806337826	2.94330396932632	0.0205889989291435	0.886944368362321	0.969607962394808	RRP36
ENSG00000124562	-0.0872571798319305	4.56691316821554	0.265930407433202	0.6101718907913	0.871657909491033	SNRPC
ENSG00000124570	0.120943170249605	5.99673061893935	0.969734125228752	0.333281355594629	0.72904999769197	SERPINB6
ENSG00000124571	-0.160974180516726	3.67928589220736	1.04485476236085	0.315551243271285	0.717773894694416	XPO5
ENSG00000124574	0.24951343338771	3.33664820405914	1.08157026074714	0.307351072280681	0.711689698511995	ABCC10
ENSG00000124587	0.23133076286755	3.87943795344673	0.857248508314489	0.362516989670362	0.747616929519348	PEX6
ENSG00000124588	-0.297944519965797	4.66281282447706	3.81166464743948	0.0610844906056016	0.474641330343324	NQO2
ENSG00000124593	0.480373270630118	1.77571205037616	3.66858383480481	0.0658376719132798	0.486331934409068	
ENSG00000124596	0.0486390952633188	2.54386610731679	0.0654365704822723	0.799993383220884	0.942533640728473	OARD1
ENSG00000124602	0.392167648580266	0.0854981817284337	1.5291546990028	0.226635290297779	0.654705220551665	UNC5CL
ENSG00000124608	0.680898998914274	2.48728832486754	9.78542460579505	0.00411562573912888	0.260411583845764	AARS2
ENSG00000124613	0.0949790879887321	-0.0768894078133857	0.0441048968499898	0.835197643785631	0.955292322721424	ZNF391
ENSG00000124614	-0.359324928210314	4.02701565631264	1.99303735342668	0.169173316113093	0.606833259967074	RPS10
ENSG00000124615	0.0432860974613187	4.14538429090129	0.100068306426713	0.754122301607656	0.927936674057056	MOCS1
ENSG00000124635	-0.386326650847783	-1.50123026712366	0.297536407302304	0.58980254350069	0.86299643855095	HIST1H2BJ
ENSG00000124641	0.0977014337747355	2.97401626670009	0.248630265948095	0.621982888634641	0.875954438596083	MED20
ENSG00000124659	0.463267644272475	2.98631726666416	6.48853150314588	0.016711682474434	0.349579254376647	TBCC
ENSG00000124664	0.0507680894397585	-1.13764791974328	0.00688312011926465	0.934477127089514	0.981501531980745	SPDEF
ENSG00000124688	0.0708081488430306	3.2042751342045	0.171471399526612	0.682000537545387	0.898912889816454	MAD2L1BP
ENSG00000124701	-0.0364112937041747	6.50743461425421	0.0183071824049614	0.893351207616599	0.970989265974773	APOBEC2
ENSG00000124702	-0.0931430797631067	6.08098704947949	0.255026078639654	0.617557656133668	0.874810349520617	KLHDC3
ENSG00000124713	-1.16243181140272	0.0576607510588333	4.66571396338341	0.0395900198168454	0.437385345668551	GNMT
ENSG00000124721	0.0415432883828039	-0.988800220071795	0.00479260233935355	0.945305633697991	0.985872164044089	DNAH8
ENSG00000124731	-0.237984827577066	-1.21920900122875	0.116175083874526	0.735795595435824	0.921677291411058	TREM1
ENSG00000124733	0.248140373770711	4.3294760091702	1.68221239210315	0.205344334373056	0.637227600767281	MEA1
ENSG00000124743	-0.0762430250538296	6.81473511232322	0.235051249997319	0.631620372908679	0.877894968995161	KLHL31
ENSG00000124749	0.35952366777119	4.70920033810397	2.98932308638423	0.0949616976359049	0.523855185469016	COL21A1
ENSG00000124762	-0.245505703750991	5.55567537632259	0.342208817667798	0.56329845291417	0.850603723332974	CDKN1A
ENSG00000124766	0.00119110615212522	3.86416732893532	1.40459231625418e-05	0.997036599907286	0.999379811657949	SOX4
ENSG00000124767	-0.198365853920602	5.20367232425833	1.00229793832033	0.325432235683187	0.725206346783027	GLO1
ENSG00000124772	-1.02765409994924	4.82061152929346	5.01316735730376	0.0333847220434638	0.417580500663841	CPNE5
ENSG00000124780	-1.54277946531273	-1.83748156046683	4.28240918852307	0.0479658723901272	0.451165995018158	KCNK17
ENSG00000124782	0.104373252834361	4.33204135594579	0.495662349004458	0.48729671868724	0.812725811288712	RREB1
ENSG00000124783	-0.318519311827482	4.7631394914343	4.50046424952064	0.0429828099042075	0.437385345668551	SSR1
ENSG00000124784	-0.5920166468779	2.88437933758708	3.84754274540917	0.0599540432131168	0.471688921819013	RIOK1
ENSG00000124785	0.00938995222732093	2.50741711018247	0.0022888575464108	0.962185884097273	0.991236305042159	NRN1
ENSG00000124786	0.446282623635162	2.32347962382247	4.87167788004977	0.0357710116112698	0.423914997151015	SLC35B3
ENSG00000124787	0.00782183131829861	0.83979011802111	0.000520423864663323	0.981963354417411	0.996118674821621	RPP40
ENSG00000124788	-0.192101194183859	3.87989190435442	1.0908084362956	0.305333130904348	0.711393762049373	ATXN1
ENSG00000124789	-0.153277457007895	3.85883420717075	0.557243198023743	0.461670398467787	0.798577583637645	NUP153
ENSG00000124795	-0.609971112395917	4.29228129220574	7.59583114123343	0.0102329259226306	0.306269677614172	DEK
ENSG00000124802	-0.243433956637076	1.84847736782068	0.767473432435978	0.388543568530778	0.7609308611252	EEF1E1
ENSG00000124813	0.35840898153896	0.491499710622509	1.74314761109108	0.197560735214842	0.630288590048964	RUNX2
ENSG00000124818	-1.6829946174026	-0.734621055533686	9.42825887539484	0.00475198662989285	0.260411583845764	OPN5
ENSG00000124831	-0.47262259615356	6.10040639780685	2.98886338132575	0.0949858562163437	0.523855185469016	LRRFIP1
ENSG00000124839	-0.0132654718969118	0.694533100551332	0.000939626282458177	0.97576609998257	0.994427384478234	RAB17
ENSG00000124882	-2.63451474813203	-0.566602078805318	9.42391522771773	0.00476035414589902	0.260411583845764	EREG
ENSG00000124920	0.918990575386294	-0.392233946456885	3.09527525085594	0.0895768768097305	0.516277539991217	MYRF
ENSG00000124935	-2.68630006206313	-1.00980519485068	13.9280988218334	0.000869969577472323	0.182979628664521	SCGB1D2
ENSG00000124942	-0.295240232013963	7.67771584463689	4.0155408113996	0.0549641244513889	0.4688905025473	AHNAK
ENSG00000125037	-0.0813331904506108	4.75448380180074	0.212262081593296	0.64860161250583	0.884638204604214	EMC3
ENSG00000125046	0.895790092341529	1.77206776290125	5.78690225614301	0.0230850752086895	0.391287796032901	SSUH2
ENSG00000125089	0.066148795323356	1.97344450267651	0.0467607522667075	0.830385486698988	0.952866715447745	SH3TC1
ENSG00000125107	0.000857869277090747	6.11704579532654	4.49299320217126e-05	0.994699940922999	0.999109867846433	CNOT1
ENSG00000125122	0.366815200772708	0.000904523258668163	1.21743172255987	0.279371192572484	0.692329629023	LRRC29
ENSG00000125124	-0.0453443765901514	3.85449001116608	0.0375369082251445	0.847791589873625	0.958174478176968	BBS2
ENSG00000125144	1.82407236709071	-1.19506514838338	4.77161515266333	0.0375727160369864	0.435073401070798	MT1G
ENSG00000125148	0.0539007429243361	4.61560634132181	0.028558690503712	0.867031626950569	0.963270882792984	MT2A
ENSG00000125149	0.141962392080693	3.13537575449812	1.11101636055148	0.300980603265104	0.708445569480555	C16orf70
ENSG00000125166	-0.0707721416050637	7.73417263659611	0.130349682130711	0.720812359620626	0.916223898145562	GOT2
ENSG00000125170	0.211159374209655	2.30596414950327	0.915635501296359	0.346911769405745	0.737331576336629	DOK4
ENSG00000125207	0.380422024753352	-1.85921521205228	0.409469699714295	0.527503252352161	0.834454294395092	PIWIL1
ENSG00000125246	-0.144067053794255	2.97104654092127	0.346691672716477	0.560769393983542	0.848866536056719	CLYBL
ENSG00000125247	0.0668987639499892	1.4962077775119	0.0791712665665121	0.780517631303224	0.936983087915895	TMTC4
ENSG00000125249	-0.535710931536203	3.25894686362531	5.79592989078456	0.0229877914065733	0.391287796032901	RAP2A
ENSG00000125257	-0.290650723280984	1.01095670389122	0.962471017190257	0.335067588940822	0.730040595446249	ABCC4
ENSG00000125266	-0.267206823874892	3.67279038825294	2.81697731573804	0.104535062363117	0.536799781780367	EFNB2
ENSG00000125304	-0.212247153435066	4.64032382755839	1.61449136058198	0.214443652795605	0.644985761477178	TM9SF2
ENSG00000125319	-1.31827225311102	-0.0615319028245928	6.50943725823487	0.0165541264891319	0.347139191905567	C17orf53
ENSG00000125337	1.22067289562154	-1.27977715389084	3.35646258687078	0.0777288126493315	0.500692525150757	KIF25
ENSG00000125347	-1.63437487890567	3.85097618458524	13.0543424382364	0.00118849343868178	0.19834079939623	IRF1
ENSG00000125351	-0.2669683207269	1.97146691171923	0.965429745370296	0.334338346923547	0.729798912154271	UPF3B
ENSG00000125352	-0.140123122167087	2.32778172723748	0.503387416092454	0.483953030485801	0.811541032540468	RNF113A
ENSG00000125354	0.301865767160693	3.34783226346299	2.12728452932936	0.155958093585406	0.593960142841356	SEPT6
ENSG00000125355	-0.528021854223438	-0.805211182928017	0.885832035637685	0.354755997044465	0.742065882740258	TMEM255A
ENSG00000125356	-0.129160492534655	7.89824679069636	0.281611148466739	0.599881813114497	0.867192801471853	NDUFA1
ENSG00000125375	0.185212700180196	1.28817956017886	0.473342891481869	0.497182128494006	0.817527111793349	DMAC2L
ENSG00000125378	0.276979087533026	3.27057231488673	1.53545454911467	0.22570612991241	0.65463160914998	BMP4
ENSG00000125384	0.687684180943065	-1.42752231422457	0.713405783488775	0.405561070026434	0.770031834983221	PTGER2
ENSG00000125386	-0.115001267293114	4.18389071031953	0.285012317860277	0.597698758617176	0.866169583747817	FAM193A
ENSG00000125388	0.0341376130376137	2.59392052263524	0.0244878680452536	0.876786380952876	0.966869167204623	GRK4
ENSG00000125398	0.569133956380571	4.11056370944486	5.82879991909098	0.0226373692192356	0.389220791704528	SOX9
ENSG00000125409	0.35751397571619	-1.53479124655265	0.357478645980039	0.554773413375778	0.846214085930031	TEKT3
ENSG00000125414	-0.180196458580616	-1.35912564885184	0.123409105268206	0.72802756110501	0.919295394800281	MYH2
ENSG00000125430	-0.059354736022604	0.864070529231611	0.0369450331509166	0.848981011462013	0.958410433863103	HS3ST3B1
ENSG00000125434	0.648652670582412	1.72048054049213	5.12481022897685	0.0316260710459588	0.415416017019446	SLC25A35
ENSG00000125445	-0.103049672779585	5.31823978624283	0.364954344002832	0.550690076518651	0.844300672412137	MRPS7
ENSG00000125447	0.140746857505014	3.63493256229028	1.03797277417767	0.317121164285282	0.719107717683683	GGA3
ENSG00000125449	0.513927498010777	1.61662474152606	5.13257014195303	0.0315076990825187	0.415416017019446	ARMC7
ENSG00000125450	0.0118318488897043	3.63406753002409	0.00414205769975707	0.949147334171636	0.987505961376787	NUP85
ENSG00000125454	0.296756272799978	2.25655226913959	1.39745898994198	0.247211250294662	0.671024922222124	SLC25A19
ENSG00000125457	-0.0222938869176544	2.58074918069793	0.0168574597656338	0.897635427698119	0.972638980725258	MIF4GD
ENSG00000125458	0.0897953463481436	2.53993038910587	0.133358010964076	0.717752675031759	0.914781652895959	NT5C
ENSG00000125459	0.052262484211119	1.95798332571935	0.0453681115189591	0.832890439386692	0.954177880251584	MSTO1
ENSG00000125482	-0.0848202343581582	3.20365901807457	0.217040713359134	0.644951373533371	0.884220504097951	TTF1
ENSG00000125484	-0.242287264209067	2.90243492653902	1.3104070432879	0.262128803275901	0.679643864140783	GTF3C4
ENSG00000125485	-0.27679402536444	1.54297447168174	1.1619343722132	0.290374705820394	0.700703996864849	DDX31
ENSG00000125503	0.379943763590039	6.255883352385	4.65381513268136	0.0398241009116207	0.437385345668551	PPP1R12C
ENSG00000125505	0.332974576947189	2.38842574812506	3.71007820338286	0.0644176283581056	0.483351351857508	MBOAT7
ENSG00000125510	0.749406901816707	-1.34502058864864	1.28816883477834	0.266124246053893	0.681861557145199	OPRL1
ENSG00000125520	0.182401532295776	4.98910947255444	0.940223566702893	0.340622277646135	0.732891599072135	SLC2A4RG
ENSG00000125534	0.687525496270594	7.89202376900672	5.48315834533109	0.0266379443230771	0.404408259900987	PPDPF
ENSG00000125538	-0.901654401718808	-0.72469289547662	1.41572282407697	0.244220329194325	0.668316031201448	IL1B
ENSG00000125611	0.494489704391189	2.16501603709368	4.55731340470453	0.0417804225073909	0.437385345668551	CHCHD5
ENSG00000125618	-0.126697364743435	-0.2172066432265	0.0403071967461017	0.842349911946776	0.957034006946151	PAX8
ENSG00000125629	-0.27959543444387	2.5360506486904	1.45322347068436	0.23822185099732	0.663832038483898	INSIG2
ENSG00000125630	-0.234614938552932	2.28892169350879	1.14083312848407	0.294708645027415	0.703944700645758	POLR1B
ENSG00000125633	0.255232569098334	5.57126001172179	1.55196358315636	0.223293754530225	0.651474508376389	CCDC93
ENSG00000125637	-0.258174979565865	0.186402303876753	0.334324244587935	0.567801401379022	0.852451619905495	PSD4
ENSG00000125648	0.0792832521737898	5.85865518011838	0.0979780574633602	0.756617368295528	0.928699582125633	SLC25A23
ENSG00000125651	0.0694606872440224	4.15631113890088	0.278062222125566	0.602177895804025	0.867809318087516	GTF2F1
ENSG00000125652	0.406066543726359	3.82157914667174	3.85517129797841	0.0597167274301589	0.471487159605943	ALKBH7
ENSG00000125656	0.109161606214486	3.68994017358476	0.39016388497722	0.537331416137437	0.839713645127145	CLPP
ENSG00000125675	0.034971014720615	0.530864450094885	0.00575688834586412	0.940065271688596	0.983896535890028	GRIA3
ENSG00000125676	-0.164110448708115	4.69921976601505	0.829098373929376	0.370399385244709	0.750968356511923	THOC2
ENSG00000125686	-0.194319316934691	3.27447286021836	1.51198892403093	0.229191514575788	0.656245514004262	MED1
ENSG00000125691	-0.294222415165854	6.71675270053466	2.02573073861329	0.16583530198284	0.602543252875008	RPL23
ENSG00000125703	-0.0697356802921439	1.2245222857169	0.050965915037917	0.823050536928119	0.950717525185014	ATG4C
ENSG00000125730	-0.715887544580518	6.36558574627341	2.68020365770632	0.112929848058776	0.548123805567449	C3
ENSG00000125733	0.0252241169344555	6.44339660043296	0.00874936278613695	0.9261503097918	0.979380820321782	TRIP10
ENSG00000125734	0.455119745317266	3.57391966968278	6.31857927090816	0.0180552508433769	0.360466512379899	GPR108
ENSG00000125735	-1.1787057469975	1.26309516318377	1.85833647313989	0.18380980462155	0.617942099520382	TNFSF14
ENSG00000125740	-3.19931688320592	2.58254723361641	12.9461009386068	0.00123599752962977	0.19834079939623	FOSB
ENSG00000125741	-0.0923052580267253	4.00167854240518	0.384346419905245	0.54035971355906	0.840857942414349	OPA3
ENSG00000125743	0.129153334179032	4.95296185891073	0.573777786812914	0.455165781228652	0.796151219524348	SNRPD2
ENSG00000125744	0.484674625953106	2.32500803448897	3.9982970758897	0.0554542090288764	0.469138430769313	RTN2
ENSG00000125746	0.54550501729783	3.59989445950907	8.72937431110863	0.00632868498492286	0.273720082418326	EML2
ENSG00000125753	-0.284302336267465	4.04329602407142	1.08047321901546	0.307591895210854	0.711726817833769	VASP
ENSG00000125755	0.257972462227707	4.43363809790438	3.51712083100427	0.0713294597426495	0.494551506817266	SYMPK
ENSG00000125772	0.465827920958661	4.43529506507306	4.14389185622008	0.0514650895789008	0.460755093524457	GPCPD1
ENSG00000125775	-0.166211845291773	0.140315494090535	0.131285132487476	0.719856683282697	0.915563246779533	SDCBP2
ENSG00000125779	0.10333252426759	2.62483521245092	0.459709600214432	0.50339186931988	0.821717920639744	PANK2
ENSG00000125804	0.5289139696142	-1.81908858502002	0.68976042654047	0.413356365109334	0.773984819408146	FAM182A
ENSG00000125810	-0.322636207496743	4.94693904840711	2.10873482727196	0.157708665150675	0.594793876088744	CD93
ENSG00000125812	-0.446309209507718	4.01894237574644	5.49346012485518	0.026508016706752	0.40409632675961	GZF1
ENSG00000125814	0.150408369776548	2.70189789099163	0.927036317608939	0.343975493827339	0.735161432659377	NAPB
ENSG00000125817	0.103758653858115	5.02551394855268	0.40011042977677	0.532226127181956	0.837537052752483	CENPB
ENSG00000125818	0.178832295907202	5.8417788987374	1.82128829425259	0.188101378572977	0.621766424478263	PSMF1
ENSG00000125821	-0.090373712326198	2.27861217910549	0.229792206131966	0.635445863771545	0.879848119068294	DTD1
ENSG00000125826	0.23062849434813	4.87862774392215	1.61173158245372	0.214824956655746	0.645483832581668	RBCK1
ENSG00000125827	-0.409168929108577	5.8657542855699	5.07965333032887	0.0323247452695188	0.415416017019446	TMX4
ENSG00000125834	-0.454924401279698	3.67757949081247	8.79808827765341	0.00615094492417475	0.271383932085572	STK35
ENSG00000125835	-0.239952994252863	4.26523321505445	1.01183590631764	0.323181339332598	0.724024092422893	SNRPB
ENSG00000125841	0.0300040818798529	4.14653525289129	0.0103266109142926	0.919791340006678	0.978310822339514	NRSN2
ENSG00000125843	0.349796874850501	2.54640069755509	5.10503374873533	0.0319299779000257	0.415416017019446	AP5S1
ENSG00000125844	-0.299538304204345	4.94721728225792	1.54365159967263	0.22450428437755	0.652477528361329	RRBP1
ENSG00000125845	-0.601203881026889	0.575533273177267	2.31304496330574	0.139641340886784	0.574817038878496	BMP2
ENSG00000125846	0.320490945310003	3.02543871695582	2.55009393370165	0.12164920955963	0.555799942488798	ZNF133
ENSG00000125848	0.588270817441319	-1.22635678085312	1.58882163162301	0.218023064824624	0.648996924644683	FLRT3
ENSG00000125851	-0.54133517711358	0.349261476848462	1.94898404470227	0.173799888262935	0.611167938607739	PCSK2
ENSG00000125863	0.120078582070912	4.36379913193541	0.345177027060129	0.561621413005283	0.849402598038132	MKKS
ENSG00000125864	-0.0368088257416903	-1.04884526719737	0.00533864102803521	0.942279333412195	0.985158361076618	BFSP1
ENSG00000125868	-0.182440937067012	7.32142652486329	0.800420585264919	0.378685991352627	0.754908931950018	DSTN
ENSG00000125869	0.668024475861242	-1.52848168655016	1.49067631752608	0.232415881122639	0.658845965288401	LAMP5
ENSG00000125870	-0.333375427659316	3.66962328304264	2.63007392722589	0.116200400600788	0.551225290231918	SNRPB2
ENSG00000125871	0.0326384672794487	3.34558110292111	0.0498282963906093	0.825002440711108	0.950717525185014	MGME1
ENSG00000125875	0.120618530162021	4.55129859709421	0.963265853732991	0.334871468295531	0.729928524163768	TBC1D20
ENSG00000125877	0.118910571692412	2.36756110523885	0.295241887594283	0.591232806766677	0.863337798061361	ITPA
ENSG00000125878	0.293272907776034	3.34746780262639	0.827464486495347	0.370864429538529	0.750968356511923	TCF15
ENSG00000125885	-0.366829194270831	1.54058242371262	2.89987705942389	0.0997980779354282	0.528905381964135	MCM8
ENSG00000125895	0.288488007847133	1.31050987286937	0.825201419313021	0.37150994525322	0.750968356511923	TMEM74B
ENSG00000125898	-0.178577536735216	0.399420674495971	0.267765702436027	0.608947814063013	0.871035046890429	FAM110A
ENSG00000125901	0.1662020003824	4.78602066057911	0.482019833119006	0.493298562495939	0.815504574997652	MRPS26
ENSG00000125910	-0.0766718834554961	-1.2895395450987	0.0148138594551343	0.904006770994494	0.974261863281176	S1PR4
ENSG00000125912	0.322289111010013	3.34844513241768	3.50455971332967	0.0718076857720049	0.494558993085652	NCLN
ENSG00000125931	-0.770175743619509	-1.50259880966012	1.83296247393217	0.186736043305527	0.620459902383265	CITED1
ENSG00000125944	-0.414041518406305	4.5280827470281	5.62021815485202	0.0249652371310327	0.398176819783282	HNRNPR
ENSG00000125945	-0.127590641636817	3.66041769032342	0.308469942255981	0.583084526496316	0.861169638077557	ZNF436
ENSG00000125952	-0.0907899309622601	5.16054297181883	0.30010399785985	0.588210572286419	0.862206152292439	MAX
ENSG00000125954	0.502044744939103	-0.177939000750081	0.633297210758439	0.432924357871377	0.784113872119763	CHURC1-FNTB
ENSG00000125962	0.0685291300540463	1.5112205370424	0.0602963841625096	0.807840708570054	0.9450912272847	ARMCX5
ENSG00000125965	-0.268094731206562	-1.79999796887063	0.146879745031072	0.704464566190748	0.9095446302887	GDF5
ENSG00000125966	0.150751470966068	-1.35834772192513	0.0516455296676352	0.82189539442995	0.950518140474667	MMP24
ENSG00000125967	0.339362705665538	4.36866780058864	3.2427138147805	0.082654314649286	0.509123508506939	NECAB3
ENSG00000125968	0.335699343339579	4.80657249450813	1.78816238288847	0.192042338207512	0.625237078209952	ID1
ENSG00000125970	-0.0470864613627115	5.47441973767109	0.140680688289214	0.710465569674002	0.912190819668949	RALY
ENSG00000125971	0.277352112075671	6.71091368687161	2.18823522343518	0.150366696471223	0.587870549237954	DYNLRB1
ENSG00000125977	-0.33694752762315	3.62233687575597	1.89572363364718	0.179598888317582	0.615939542378412	EIF2S2
ENSG00000125991	0.189493194303567	5.30972317169748	3.2511843313918	0.0822755283263754	0.50846482539	ERGIC3
ENSG00000125995	0.164071212126968	5.86486743238926	0.454632473553673	0.505739046628297	0.822746843401558	ROMO1
ENSG00000125998	-0.370918356122184	-1.86718528972057	0.312427245553059	0.580691582320791	0.860528767006412	FAM83C
ENSG00000126001	0.24860980664495	2.97686791326413	2.44655095492998	0.129152053449127	0.56434424461513	CEP250
ENSG00000126003	0.230857618572589	2.60430513366257	1.32415307390679	0.259697805117946	0.677416709142791	PLAGL2
ENSG00000126012	-0.194622237730877	4.93762111326564	0.63346096381762	0.432865549048282	0.784113872119763	KDM5C
ENSG00000126016	-0.0444586618224635	1.64215358190525	0.0219039772459488	0.883416312593637	0.96865021659197	AMOT
ENSG00000126062	0.0352359799111838	3.71030638210428	0.0601681693064978	0.808040912522544	0.9450912272847	TMEM115
ENSG00000126067	-0.011718368148901	4.75434783118078	0.00498962842659189	0.944194598812933	0.985660862623404	PSMB2
ENSG00000126070	-0.324951273694845	2.6565000061266	2.93944224969178	0.0976246881239813	0.526223338847335	AGO3
ENSG00000126088	-0.00479537516959854	5.78188594724917	0.00112443174351183	0.973490689949757	0.993806582385319	UROD
ENSG00000126091	0.0946404037718674	3.57198180300135	0.428530294858702	0.518117117649448	0.830363633538466	ST3GAL3
ENSG00000126106	0.140682837973558	2.21201513601843	0.526395388008872	0.474219688079667	0.805884791452707	TMEM53
ENSG00000126107	0.0571076644907442	4.49201133531298	0.0609666563011182	0.806797759959225	0.94476660207328	HECTD3
ENSG00000126214	0.145311976928054	4.20021995902743	0.973755353735854	0.332298063848147	0.728846697577706	KLC1
ENSG00000126215	0.439405349444875	0.233477715608285	1.8772873468387	0.181660581970493	0.617330991650957	XRCC3
ENSG00000126216	0.0657948890441233	2.82245483532914	0.166378385218947	0.686490432805733	0.902351251262682	TUBGCP3
ENSG00000126217	-0.0206886972175757	4.6528291509429	0.00580706081570851	0.939805187570983	0.983892598524811	MCF2L
ENSG00000126218	0.422779586795988	1.73944274917517	1.93625208792477	0.175165322647166	0.612996418462633	F10
ENSG00000126226	-0.0576075111173306	4.3545235184534	0.101196570912044	0.752787462037972	0.927334619073413	PCID2
ENSG00000126243	0.099183260832245	0.853880718898008	0.121478420792734	0.730075156770549	0.920390229122283	LRFN3
ENSG00000126246	0.227088070018336	0.622231122533912	0.300447958196952	0.587997985025906	0.862102473400624	IGFLR1
ENSG00000126247	0.29066142597036	8.47997491790292	3.38979944275382	0.0763491222435996	0.499775080697804	CAPNS1
ENSG00000126249	0.150255206365815	1.41169639002402	0.452076829301311	0.506927799724737	0.823151524488627	PDCD2L
ENSG00000126254	0.174500082063119	3.82867752090175	1.60107853758128	0.216304756665252	0.647648836551925	RBM42
ENSG00000126261	-0.244868493892639	4.21081689355444	1.22064259047153	0.278751477039401	0.692100611006299	UBA2
ENSG00000126264	0.674254559311521	0.351885370596094	2.03487643090842	0.16491570562563	0.60159556763505	HCST
ENSG00000126267	0.104071891734854	8.22816330294861	0.261276347690218	0.613300264917924	0.872716614230751	COX6B1
ENSG00000126351	0.235311953395101	5.4841195152909	1.80940253473975	0.189503970177417	0.623652050414855	THRA
ENSG00000126368	-0.15922619235791	4.71056844250252	0.178113491805364	0.676261382444403	0.896348461843863	NR1D1
ENSG00000126391	-0.0978972350950612	2.13084229636682	0.148200927466161	0.703204518618265	0.908991596132752	FRMD8
ENSG00000126432	0.134719573918439	6.3263610099312	0.545154957959754	0.466522234515562	0.802337930114312	PRDX5
ENSG00000126453	0.130727456196065	1.44591001336412	0.220424376680111	0.642396320700523	0.883747464763133	BCL2L12
ENSG00000126456	0.319573647429954	3.92612152329378	1.37956631311868	0.250186812893049	0.671920294762967	IRF3
ENSG00000126457	0.177147437358524	5.52651164944345	1.26497776850155	0.270375334164463	0.685371658183236	PRMT1
ENSG00000126458	0.763966994061707	5.80527023154701	14.9818980159357	0.000603116462512284	0.171988714536175	RRAS
ENSG00000126460	0.00617498126864567	-1.46954861029681	0.000117195628449483	0.991440209882946	0.998856494917504	PRRG2
ENSG00000126461	0.389565001176321	3.87755307753263	4.00709913519318	0.0552034359526587	0.469138430769313	SCAF1
ENSG00000126464	0.376679098291038	3.68164897391504	2.48863609884394	0.126039070245023	0.560925431066842	PRR12
ENSG00000126467	0.457696028383955	-1.22183935139506	0.684959703702833	0.414966781252941	0.773984819408146	TSKS
ENSG00000126500	-1.11319231062786	-1.25271953638666	4.93811890076812	0.0346276978585301	0.421497209171191	FLRT1
ENSG00000126522	-0.108833750936435	1.1708569119209	0.219187759283589	0.643327304291695	0.883921795042673	ASL
ENSG00000126524	-0.387126534043233	6.13784570365311	1.95199620833987	0.173478729787964	0.611143216137858	SBDS
ENSG00000126561	-0.138822030241895	2.44888447035308	0.431168741966781	0.516841542497886	0.829995297930399	STAT5A
ENSG00000126562	0.261813645290178	-1.92005093128124	0.155651185574727	0.696217556472084	0.905851876844914	WNK4
ENSG00000126581	-0.0651164169627733	4.29606898842248	0.13394957170469	0.717155645312985	0.914328411023939	BECN1
ENSG00000126602	-0.0482977738422273	5.05414635765473	0.0607418837636133	0.807146825635018	0.94476660207328	TRAP1
ENSG00000126603	0.00902974385893382	2.49922863366012	0.0015697981602826	0.968680098399037	0.993479722311241	GLIS2
ENSG00000126653	-0.256968673916718	3.71545899061985	1.28800392703018	0.266154167623968	0.681861557145199	NSRP1
ENSG00000126698	-0.305231549804041	3.95529912896307	2.36944643091076	0.135092276089214	0.571557085722747	DNAJC8
ENSG00000126705	0.100433777978897	4.30725547981272	0.435970828900886	0.514534297125194	0.828628950735777	AHDC1
ENSG00000126709	-0.0139031001741947	4.41523194558473	0.00230637181106004	0.962041598371388	0.991236305042159	IFI6
ENSG00000126733	0.254799275147676	-1.64861996854513	0.304123699935845	0.585736048621801	0.861648375526904	DACH2
ENSG00000126746	0.0608271492729001	4.14316647707901	0.218972804068748	0.643489460798897	0.883921795042673	ZNF384
ENSG00000126756	0.160629345146961	5.07554631211334	0.933002182220472	0.34245283041974	0.73423498862103	UXT
ENSG00000126759	0.374986044777049	-0.15747065211857	0.490300592081964	0.489640612012764	0.813992410472421	CFP
ENSG00000126767	-0.177450332110935	2.64970976670795	0.895078300537016	0.352295874826502	0.739763520526001	ELK1
ENSG00000126768	0.311998648466925	3.69338412643499	2.69214796461497	0.11216641278955	0.547420287840958	TIMM17B
ENSG00000126773	0.163290039716831	4.46032440569758	0.8278500708901	0.370754606971629	0.750968356511923	PCNX4
ENSG00000126775	-0.156230420067384	4.80613489147102	0.712643745694382	0.405808820704897	0.770031834983221	ATG14
ENSG00000126777	-0.376914092199903	7.24824087004222	3.38651185004113	0.0764839405886957	0.499775080697804	KTN1
ENSG00000126778	0.985228902735795	-1.90012265419516	1.38608276619458	0.249097857368527	0.671226483333866	SIX1
ENSG00000126785	-0.437088884123162	3.80771733271264	5.31253170880873	0.0288953732952494	0.410795890347462	RHOJ
ENSG00000126787	-2.40422996499722	-1.49111618253579	7.72862947541527	0.00966240304454159	0.304633544858094	DLGAP5
ENSG00000126790	-0.2136918723949	1.42258012005826	0.662505720989248	0.422627844167894	0.778600074072361	L3HYPDH
ENSG00000126803	1.07762029456184	3.67231122204727	7.9037149765409	0.00896255878351129	0.299032643211912	HSPA2
ENSG00000126804	0.20352777156559	3.96067242669697	1.39469114454118	0.247668581113406	0.671025832788995	ZBTB1
