ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000005175	0.469656022049868	1.38477925950304	5.29959803103014	2.50757980967942	0.0179841526631219	0.0698983279097883	-3.9566608314005
ENSG00000013561	0.499436492793731	1.4136612877097	4.39772479867556	2.50713228865452	0.0180027962563264	0.069933180129113	-3.95760298530734
ENSG00000186716	-0.848037595604579	-1.80005076701595	4.83284741120814	-2.50708081391396	0.0180049418200725	0.069933180129113	-3.95771134678277
ENSG00000275714	-0.205947811355997	-1.15344387915186	2.46977521952521	-2.50573975727739	0.0180609226506615	0.070112686126295	-3.96053395512914
ENSG00000163406	0.178122763380432	1.13141073398641	3.10147740401178	2.50562452974345	0.0180657401602395	0.070112686126295	-3.96077643682218
ENSG00000166147	0.714584676473319	1.6410107349006	9.18840073473403	2.50554810938211	0.0180689358464266	0.070112686126295	-3.96093724981563
ENSG00000004776	-0.744231464819911	-1.67508170220609	4.49094052743681	-2.50525444749002	0.0180812208122728	0.0701326511364095	-3.96155517955198
ENSG00000102309	0.141930042089315	1.10338023459191	3.03600674038556	2.50514176385834	0.0180859368284325	0.0701326511364095	-3.96179227858054
ENSG00000134255	0.599043214751196	1.51471168714844	5.28243589072554	2.50478516897884	0.018100868443061	0.0701675539154178	-3.96254254926812
ENSG00000164761	-0.573052414891952	-1.48766781026087	4.09858404933924	-2.5042498831058	0.0181233036586673	0.0702315118197489	-3.96366865485424
ENSG00000177302	-0.144933317297195	-1.10567954660508	3.82189733606452	-2.50349033476649	0.0181551822484748	0.0703320108649983	-3.96526628699359
ENSG00000120659	0.58203081405622	1.49695495942749	3.66118181911789	2.50290384914754	0.0181798326397421	0.070404451705659	-3.96649968685252
ENSG00000067560	0.281210941096395	1.2152144593427	11.5947033131742	2.50255365722663	0.0181945661379558	0.0704384528724331	-3.96723606441178
ENSG00000138231	0.702945008550778	1.62782432090522	4.81580875864123	2.50215570219234	0.0182113225033558	0.0704719184138463	-3.9680727972136
ENSG00000128606	1.19827258477322	2.29464756134385	5.18743630206966	2.5020654766374	0.0182151235322071	0.0704719184138463	-3.9682624919072
ENSG00000057149	-0.192703523756342	-1.14290344271058	2.62014493715901	-2.501765300763	0.0182277746224809	0.0704978102512492	-3.96889356501211
ENSG00000189091	-0.259345257273059	-1.19693537247633	5.31033766547767	-2.50158835932324	0.0182352357141641	0.0705036188674102	-3.9692655341256
ENSG00000158747	0.8049595930668	1.74709685854349	8.25972040445827	2.50046724169927	0.0182825752871856	0.0706635570802654	-3.9716219731298
ENSG00000184640	0.342322819780422	1.2677961744246	5.40059794826118	2.49927689333081	0.0183329619816485	0.0708121543255582	-3.97412318380803
ENSG00000158373	0.23176218846308	1.17426839074096	3.30937381225155	2.49927618437529	0.0183329920293453	0.0708121543255582	-3.97412467326773
ENSG00000164751	0.713176839948181	1.63941015548155	4.8111591906921	2.49832586622376	0.0183733101983714	0.0709447235499127	-3.9761209729045
ENSG00000069943	0.458899539602065	1.37449298101308	4.75176113503969	2.49592220956487	0.0184756522562527	0.0713166205036627	-3.98116807201331
ENSG00000163719	0.274405042011794	1.20949519845656	4.64130056520897	2.49571523166336	0.0184844893805912	0.0713274604898157	-3.98160252965892
ENSG00000163029	0.316852334008364	1.24560991555616	3.73711372719719	2.49553101471805	0.0184923579756319	0.0713345572904145	-3.98198919136146
ENSG00000160214	-0.241873390367144	-1.18252721815403	4.5176283747636	-2.49318249335591	0.0185929426437931	0.0716991865771563	-3.98691700560684
ENSG00000120438	-0.261116151382012	-1.19840550108601	4.46815151707672	-2.49284038667579	0.0186076366483601	0.0717324695948999	-3.98763458612192
ENSG00000142185	0.320888746250364	1.24909979732996	3.45676248445072	2.49211052201367	0.0186390211747261	0.0718300519603207	-3.98916529047716
ENSG00000000003	-0.30046001263284	-1.23153703428519	4.25237182627572	-2.49173326843207	0.0186552623452389	0.0718692311320485	-3.98995637020579
ENSG00000139220	-0.200088419160844	-1.14876875799572	3.19354955193454	-2.49123790847717	0.0186766078958837	0.0719280429740233	-3.99099499531148
ENSG00000211898	0.193392854136184	1.14344966092674	3.61363495875882	2.49037334311081	0.0187139167174782	0.0720482748729205	-3.99280741768557
ENSG00000146085	-0.524901168666925	-1.43883500973164	5.42594030508824	-2.49007238362216	0.0187269201838866	0.0720748837656351	-3.99343823581218
ENSG00000100647	0.534401329798333	1.4483410167446	6.81238097113013	2.48982196419449	0.018737746316456	0.0720930981040621	-3.99396308335213
ENSG00000124214	-0.231211103242787	-1.17381992564103	9.73945346732654	-2.48954504295389	0.0187497248793045	0.072115733110225	-3.99454343575032
ENSG00000160058	-0.289131411229812	-1.22190439660563	5.62648530384278	-2.48879863342281	0.0187820468181792	0.0722165732550788	-3.99610750209028
ENSG00000150594	-1.17819001372448	-2.26292695046549	4.64090626282669	-2.48736823282413	0.0188441310481722	0.0724317460789233	-3.99910399491167
ENSG00000105976	-0.274347419783449	-1.20944689135441	3.61924751157808	-2.48706385806689	0.0188573662769899	0.0724590777600088	-3.99974147489421
ENSG00000151623	-0.550366348505633	-1.46445752346147	3.83871828272974	-2.48643631045987	0.0188846811292206	0.0725404748181197	-4.00105564661102
ENSG00000008277	-0.100834275425811	-1.0723934222784	2.6693883001539	-2.48600498097563	0.0189034764207894	0.0725891040358193	-4.00195878630805
ENSG00000211891	0.232459161728562	1.17483582278877	3.0734363358296	2.48421135471082	0.0189818188024792	0.0728662875574728	-4.00571328803963
ENSG00000072864	0.211882975956962	1.15819885521677	4.74256399219221	2.48377373764521	0.0190009783886249	0.072916177527026	-4.00662906291527
ENSG00000158796	-0.152936385110353	-1.11183013086319	3.47469484199716	-2.48348700984514	0.0190135414388545	0.0729407291709102	-4.00722902442169
ENSG00000072501	0.3090249416616	1.23887011548565	6.71132490283607	2.48251900607034	0.0190560112082578	0.0730799574083948	-4.00925418644252
ENSG00000226038	0.248405574835102	1.18789356340382	3.5091697126901	2.48168770606306	0.0190925528952573	0.0731963685365486	-4.01099294321977
ENSG00000142327	0.299897914844765	1.23105730060211	4.5450370119434	2.48130895594634	0.0191092230740139	0.0732365462224355	-4.01178501659081
ENSG00000204356	-0.48922009365778	-1.40368585222675	5.45018008243248	-2.48025658609863	0.019155611992997	0.073368855700334	-4.01398540868578
ENSG00000196678	0.349026948536908	1.2737012669554	3.97566014116737	2.48024442420754	0.0191561486990391	0.073368855700334	-4.01401083436393
ENSG00000158480	-0.161435495580661	-1.11839940289381	3.20249451201068	-2.4799831181588	0.0191676835132583	0.0733892762606338	-4.01455710193191
ENSG00000138646	-0.296066335292274	-1.22779213664797	4.33549863682039	-2.47709033966379	0.0192958065069939	0.0738559323145407	-4.02060204821202
ENSG00000177169	-0.456394463640848	-1.37210840105213	3.91057046635667	-2.47652676179017	0.0193208591594444	0.0739279057941097	-4.02177920735106
ENSG00000126858	0.410677881873462	1.32931027293324	6.59862078270251	2.47400686036942	0.0194332420601663	0.0743338786982954	-4.02704046621756
ENSG00000165424	-0.696026477542611	-1.62003667925552	8.60774361557906	-2.47373245122537	0.0194455163949755	0.0743567887747107	-4.02761319082776
ENSG00000166510	-0.229455727797997	-1.17239256810013	2.74633439253767	-2.47316724526816	0.019470820535593	0.0744294920053639	-4.02879271332129
ENSG00000104517	-0.50030451254598	-1.41451209478089	5.721020139386	-2.47291455391025	0.0194821432532926	0.0744487199062355	-4.02931999579782
ENSG00000196646	-0.505903002818866	-1.42001188321683	4.64350543840819	-2.4726429732033	0.0194943191188884	0.0744711945416753	-4.02988665509503
ENSG00000129595	-0.192146770897418	-1.1424624680234	3.42402509524877	-2.47091016666893	0.019572171351521	0.0747119613832081	-4.0335012448706
ENSG00000149548	0.186198263174776	1.13776157465147	2.91972776491249	2.47090346637478	0.0195724729386146	0.0747119613832081	-4.03351521832146
ENSG00000156976	-0.522235093008105	-1.43617852267134	11.0256523269636	-2.47081868433988	0.0195762894335175	0.0747119613832081	-4.03369202897224
ENSG00000105486	0.203095785176167	1.15116591840822	3.12403925366162	2.47043927738467	0.0195933769555857	0.0747530611936582	-4.03448322373829
ENSG00000124782	0.151367462933814	1.11062167949644	3.73151915751854	2.46986347784084	0.0196193356757331	0.0748279691745964	-4.03568381437406
ENSG00000100116	-0.185135189585271	-1.13692350511675	3.77618583378792	-2.46960186274716	0.0196311404804911	0.0748488633659974	-4.03622924391067
ENSG00000134245	-0.128623839166196	-1.09325037187993	2.76509306479067	-2.46935123553661	0.0196424555999936	0.0748678776428878	-4.03675173013211
ENSG00000178935	0.364267277782892	1.28722770067398	3.02390228077338	2.4689438368952	0.0196608612963819	0.0749138969396116	-4.03760096659918
ENSG00000054116	0.40729168667226	1.3261938654503	5.64812071302413	2.46863674822827	0.0196747455989246	0.0749426642565604	-4.03824104334775
ENSG00000085662	-0.769084450428695	-1.70418794455813	10.6805279154595	-2.4682617555563	0.0196917122364912	0.0749831501351554	-4.03902258492362
ENSG00000067113	-0.653700304795004	-1.57319805178858	10.1941065939676	-2.46789132560546	0.0197084856256474	0.0750228743362402	-4.03979454139674
ENSG00000174851	0.539081115465766	1.45304674476456	4.74501398209896	2.46765329858169	0.0197192706195143	0.0750397847216061	-4.04029053744413
ENSG00000135473	-0.256511847285059	-1.19458693402619	3.94649077769767	-2.4673391399721	0.0197335134302768	0.0750698383902268	-4.04094512742488
ENSG00000166073	0.245859234672682	1.18579879408573	3.1865402953342	2.4637309634094	0.0198977737750871	0.0756703830064464	-4.04845934478284
ENSG00000136935	0.233884016786122	1.17599670407281	3.57473040877128	2.46356728554206	0.0199052548061418	0.0756745082299046	-4.04880004300442
ENSG00000125355	-0.639897059222275	-1.55821797165616	2.94055643259903	-2.46316877910733	0.0199234796680913	0.0757027471888393	-4.04962947925413
ENSG00000103091	-0.130756827822899	-1.09486791075472	3.62452045083819	-2.46312505845891	0.0199254800732014	0.0757027471888393	-4.04972047244745
ENSG00000108960	-0.858035831758373	-1.81256889417338	6.33405771584363	-2.46224288389294	0.0199658827191952	0.075831896773932	-4.05155626552793
ENSG00000043514	-0.293255579442134	-1.22540239782141	4.43420329310755	-2.46090253169241	0.0200274133693265	0.0760411834314831	-4.05434470070406
ENSG00000108590	-0.152116784198345	-1.11119867503361	2.98059503980879	-2.46046710837748	0.0200474394829022	0.0760927996542239	-4.05525033173985
ENSG00000089057	0.17045874313319	1.12541628374144	3.20231867950816	2.46004494838546	0.0200668731339393	0.0761421347170097	-4.0561282769275
ENSG00000027644	-0.136917745299109	-1.09955345691145	2.72775274456167	-2.45951890941977	0.0200911129313112	0.0761943792973981	-4.05722211674909
ENSG00000153879	-0.488831530386417	-1.40330784626684	4.43584036361167	-2.4594666524636	0.0200935223909967	0.0761943792973981	-4.05733077098636
ENSG00000127054	-0.317896438506002	-1.24651171226751	4.86581426595289	-2.45750625621669	0.0201841040111278	0.0765133401331793	-4.06140579907216
ENSG00000075240	0.596733722632844	1.51228884926861	5.14682109400551	2.4564823781464	0.0202315619134716	0.0766686768091871	-4.0635332674672
ENSG00000215193	-0.188879414201507	-1.13987799348426	3.61463347667488	-2.4559842385497	0.0202546882527164	0.0767317376618278	-4.06456811938387
ENSG00000099194	-0.908648671429254	-1.87728627768654	4.29575473796826	-2.45543996981319	0.02027998388473	0.0768029735404098	-4.0656986450189
ENSG00000160633	-0.402367350025638	-1.32167489776921	4.0282538164634	-2.45272396541588	0.0204066476582211	0.0772579355022124	-4.07133773853387
ENSG00000183696	-1.06227243932376	-2.08821815787572	4.4037391492644	-2.45208655207168	0.0204364790696045	0.0773461240794918	-4.0726605751051
ENSG00000115419	0.219405173674192	1.16425346324395	4.00245591208732	2.45166746498291	0.020456114443474	0.0773628798772927	-4.07353019249126
ENSG00000056586	0.187663940356295	1.13891804812339	3.41432247207454	2.45158454541318	0.0204600015017184	0.0773628798772927	-4.07370224140199
ENSG00000134153	0.466877344995558	1.38211469694689	8.71091659260931	2.45157341544647	0.0204605232977811	0.0773628798772927	-4.07372533455913
ENSG00000163600	0.214727141948828	1.1604844102949	3.17363256330803	2.45127278611353	0.0204746220466853	0.0773914547713528	-4.07434907335389
ENSG00000159403	-0.320197986905821	-1.24850187413356	11.692201549702	-2.450726033922	0.0205002861725566	0.0774637130972587	-4.07548333405852
ENSG00000204054	-0.227109414405873	-1.1704874082094	3.59349672148236	-2.45035564630732	0.0205176886420354	0.0775047172170885	-4.07625162498783
ENSG00000124588	0.939707575622033	1.9181394055591	6.45891561780639	2.45004475660735	0.0205323060911263	0.077535178220273	-4.07689644146106
ENSG00000127515	-0.239383379650063	-1.18048800279756	2.93983368718115	-2.44938612243806	0.0205633053874624	0.0776274620418213	-4.07826233821898
ENSG00000117461	-0.573977421711364	-1.48862195793581	5.45971295815509	-2.44869945523527	0.020595669784368	0.0777248386663025	-4.07968611511595
ENSG00000096717	-0.57078604254151	-1.48533262354282	5.6453902911535	-2.447918317991	0.0206325435892092	0.0778391655624789	-4.08130545441396
ENSG00000164050	-0.171891510749649	-1.12653451102301	3.35412887865072	-2.44440540171564	0.0207991212435141	0.0784425895543563	-4.08858373792908
ENSG00000133789	-0.365035688150676	-1.28791348841336	6.12658405396473	-2.44409292062743	0.0208139982226108	0.0784736816353438	-4.08923082465264
ENSG00000135631	-0.303757953064242	-1.23435549657457	3.93577840691196	-2.44383761931459	0.0208261601575518	0.0784945208104475	-4.08975946311076
ENSG00000112769	0.242348684614266	1.1829168645874	4.08217150774191	2.44266274668887	0.0208822122509432	0.0786807175607991	-4.09219174116362
ENSG00000198521	0.323798253782383	1.2516214198991	4.35009251386525	2.44242595103977	0.0208935262844446	0.0786932589651244	-4.09268187414006
ENSG00000186908	-0.284335664257292	-1.21784933629404	4.90619922767904	-2.44231470171218	0.0208988436876359	0.0786932589651244	-4.09291213351311
ENSG00000111405	-0.269238116833031	-1.20517121210272	2.94155607406249	-2.44177756296061	0.0209245348574948	0.0787649290165513	-4.09402378490743
ENSG00000087008	0.173795509021647	1.12802223760721	3.04082204147787	2.44145302094134	0.0209400716210544	0.0787983420320275	-4.09469537275508
ENSG00000082929	-0.180053601230255	-1.13292597672631	2.34519472404296	-2.44058847109441	0.020981511731994	0.0789291781561912	-4.09648413483203
ENSG00000102226	-0.474674282042524	-1.38960445275429	4.72480601494049	-2.43940892989029	0.021038171419848	0.0791155172079384	-4.0989239468246
ENSG00000179172	-0.697366447330636	-1.62154206228652	5.45312748093551	-2.43927902589484	0.0210444199690121	0.0791155172079384	-4.09919259833626
ENSG00000112357	-0.242432126389135	-1.18298528343849	3.47950662086781	-2.43858440698781	0.0210778609006046	0.0792160649031299	-4.10062896464173
ENSG00000175305	0.143240146357408	1.10438266383559	2.53143955776047	2.43721891345143	0.0211437416326307	0.0794384272009062	-4.10345181483924
ENSG00000114446	-0.761593032173505	-1.69536161961828	7.9208647346246	-2.43696863323515	0.0211558372992555	0.0794553707964064	-4.10396910020665
ENSG00000143970	0.830339079062122	1.77810322384205	7.64031483007652	2.43684771942934	0.0211616831526901	0.0794553707964064	-4.10421899536488
ENSG00000172432	-0.305630766279465	-1.23595889738415	4.24221468692135	-2.43596484016065	0.0212044128379761	0.0795905483141163	-4.10604341405502
ENSG00000100139	0.214350221035928	1.16018125980462	3.27878203605788	2.43565926990827	0.0212192202632461	0.0796208674070615	-4.10667475604555
ENSG00000118507	-0.192202069100131	-1.1425062592129	3.79897348126059	-2.4334604990697	0.0213260486590018	0.0799835687727503	-4.11121612520807
ENSG00000103723	-0.202817981865359	-1.1509442728723	3.01105563098141	-2.43339163548805	0.021329402373259	0.0799835687727503	-4.11135831337433
ENSG00000095970	0.880609647488551	1.8411531629895	5.54648268927076	2.43179102646745	0.0214074896038399	0.0802509535814418	-4.11466247365905
ENSG00000151240	-0.381212687626991	-1.30243618554578	5.0921340550893	-2.43156077492368	0.0214187441597645	0.0802677105334727	-4.11513766756741
ENSG00000064607	0.217103627073374	1.16239759816013	4.43549452586722	2.43133128826539	0.0214299667200486	0.0802843370059833	-4.1156112534421
ENSG00000035720	0.297130019403138	1.22869770886689	2.91553850788558	2.43107449155371	0.0214425312050433	0.0803059786916326	-4.11614116351666
ENSG00000168702	-0.605269498516627	-1.52126290186135	3.10284911892069	-2.43085795921988	0.0214531308867212	0.0803202504812654	-4.11658795784429
ENSG00000139436	0.169883732750876	1.12496781952351	3.55213646994165	2.42952062277801	0.0215187025250324	0.080506834543807	-4.11934684660924
ENSG00000136816	0.472850435405437	1.38784883288438	4.73526689594751	2.42943036785376	0.0215231344650167	0.080506834543807	-4.11953300405936
ENSG00000117528	0.589602169943423	1.50483172564704	6.04178683498795	2.42942535282925	0.0215233807507448	0.080506834543807	-4.11954334778442
ENSG00000112561	0.374215198548896	1.29613428793612	4.47020508080229	2.42856703076052	0.0215655706186101	0.0806391485425969	-4.12131347044565
ENSG00000128322	0.335162166031501	1.26151920183643	2.4938883751432	2.42819145466722	0.0215840554485283	0.080677098631551	-4.12208789365012
ENSG00000170577	-0.365358454166826	-1.28820165826076	3.80327088186169	-2.4280837717988	0.0215893579805165	0.080677098631551	-4.12230991695535
ENSG00000256537	0.500340152607282	1.41454703904773	6.61907641364196	2.42720776639303	0.0216325386732653	0.0808129349679198	-4.12411584634334
ENSG00000165794	0.140264843003008	1.10210741687566	3.43906978146984	2.42684973802298	0.0216502096170522	0.0808534185540862	-4.12485381628295
ENSG00000080823	-0.210719422196499	-1.15726512819799	3.41027233413328	-2.42602164701832	0.0216911317369783	0.0809806814705556	-4.12656040683826
ENSG00000163714	-0.351006836852662	-1.27545043595388	4.66918680179181	-2.4258012205053	0.0217020365721413	0.0809958342854902	-4.12701461322218
ENSG00000107021	0.199454717381617	1.14826427373034	3.66838898927766	2.42525003688201	0.0217293264317709	0.0810721100644219	-4.1281502518668
ENSG00000149418	0.289634776186958	1.22233080076521	4.21634051996054	2.42356458077678	0.0218129706802734	0.0813286300879202	-4.13162184803367
ENSG00000105607	-0.247456685748568	-1.1871125191751	3.79232026804389	-2.42351782067874	0.0218152954425248	0.0813286300879202	-4.13171813883253
ENSG00000066923	0.208063474792549	1.15513660641227	2.91771334327158	2.42344929515644	0.0218187027215839	0.0813286300879202	-4.13185924789768
ENSG00000163520	-1.15661356767476	-2.22933522005649	4.95148023820698	-2.42251460997016	0.0218652265160174	0.0814763763499217	-4.13378370656774
ENSG00000110422	-0.604084665841267	-1.52001405716056	3.71031260349164	-2.42154578136565	0.0219135455969719	0.0816307172411128	-4.13577794713354
ENSG00000015153	-0.359177711444278	-1.28269459559083	3.69993998540618	-2.42138193038129	0.02192172710748	0.0816354905283586	-4.13611516656209
ENSG00000143320	0.653655101672142	1.57314876046315	3.2906974978556	2.42051913879729	0.0219648546885632	0.0817703574010042	-4.13789061728175
ENSG00000166170	-0.356462533220453	-1.28028281132869	4.92209715742182	-2.41992965825983	0.0219943651437451	0.0818544617853564	-4.13910340874958
ENSG00000158270	-0.542597089903822	-1.45659226583167	11.0889924622968	-2.41962316717315	0.0220097229682137	0.0818858592568982	-4.13973390338099
ENSG00000123353	0.510247378211569	1.42429439772217	5.10191100250422	2.41899392763069	0.0220412840038786	0.0819775011159661	-4.14102817090656
ENSG00000158321	-0.410988153881941	-1.32959619068518	4.17907465858419	-2.41876271770265	0.022052891297057	0.0819780856216123	-4.14150368509381
ENSG00000141905	-0.450799834574275	-1.36679780365401	4.74524165215031	-2.41862859892738	0.0220596269439136	0.0819780856216123	-4.14177950455152
ENSG00000145604	0.172317562519748	1.12686724447412	3.43774050470433	2.41857680860836	0.0220622284353997	0.0819780856216123	-4.14188601025719
ENSG00000176919	-0.13853709675812	-1.10078834239589	2.37545388954753	-2.41833527065868	0.0220743648912513	0.0819974288943154	-4.14238270807663
ENSG00000131171	0.474258208354851	1.38920374819279	10.6055846563799	2.41810336568661	0.0220860230697748	0.0820149839731657	-4.14285956581377
ENSG00000170011	-0.602809332663787	-1.51867096819632	3.79684713344373	-2.4176946676895	0.0221065825854167	0.0820655721895402	-4.14369988300235
ENSG00000141696	0.391955895189172	1.3121711394305	4.15034259403641	2.4165494558931	0.0221642856566247	0.0821983778491681	-4.14605403362401
ENSG00000148468	0.607008006902089	1.52309719281075	4.957090785045	2.41653853533997	0.0221648365662511	0.0821983778491681	-4.14607647886967
ENSG00000100347	0.435676862954062	1.35254525196261	5.04787732328279	2.41647256146979	0.0221681650194033	0.0821983778491681	-4.14621207494437
ENSG00000143845	-0.32210270045909	-1.25015129335482	3.19691878239658	-2.41643325618979	0.0221701482306395	0.0821983778491681	-4.14629285790987
ENSG00000078043	-0.16967009634211	-1.12480124496375	3.57702446533914	-2.41545487333788	0.0222195664398041	0.0823334851243152	-4.14830341873472
ENSG00000099203	-0.315511639226303	-1.24445290943165	5.07368791251241	-2.41538087764064	0.022223308064405	0.0823334851243152	-4.14845545677198
ENSG00000118246	-0.240601241115573	-1.18148494102029	3.26297968006826	-2.41529866012081	0.0222274661048992	0.0823334851243152	-4.14862438447044
ENSG00000134779	0.202268589048866	1.15050606513189	4.61089398258898	2.41490664916754	0.0222473013176342	0.0823811649104632	-4.14942977492202
ENSG00000164219	0.216587360943993	1.16198171044234	2.96718441764954	2.41476137047159	0.0222546563294296	0.0823826154672973	-4.14972822949018
ENSG00000088538	-0.154227368403212	-1.11282548780385	3.25544874751033	-2.41462176190847	0.0222617263751875	0.082383010555159	-4.15001502437235
ENSG00000135677	0.625227595311578	1.5424541392277	8.07076969017437	2.41396358921276	0.0222950851820433	0.0824806606593976	-4.15136694658169
ENSG00000152147	0.276418069070543	1.21118401411987	3.6089863852078	2.4124475758486	0.022372096745098	0.0827396925887011	-4.15447999121285
ENSG00000180370	0.306416234803206	1.23663199260287	5.26745551862068	2.41228444282533	0.0223803981758558	0.0827445283807968	-4.15481489812023
ENSG00000145740	0.41900037724403	1.3370008450116	5.48638874259823	2.41198986066124	0.0223953958596647	0.0827741107203039	-4.15541962791986
ENSG00000120697	0.498538127078937	1.41278127532335	7.79541122516956	2.41142762108647	0.0224240459519072	0.0828498593870009	-4.15657367949751
ENSG00000115902	0.361462067549819	1.28472721658854	4.65999841294299	2.41131289835359	0.0224298960034286	0.0828498593870009	-4.156809137197
ENSG00000076242	0.412018350748757	1.33054596521139	6.34594259329459	2.41056387550058	0.0224681252032937	0.0829651651935605	-4.15834625418558
ENSG00000137491	0.838246414683606	1.78787567073841	5.09312744519388	2.40971621713207	0.0225114604851786	0.0830475713881406	-4.16008540544939
ENSG00000182492	0.951105029472605	1.93335293880745	8.7123431834317	2.40965892732854	0.02251439209664	0.0830475713881406	-4.16020293302284
ENSG00000138768	0.415515112303753	1.33377481456899	5.85545653569081	2.40956984993577	0.0225189510234321	0.0830475713881406	-4.16038566779118
ENSG00000169908	-1.13832834227673	-2.20125814501938	6.87705979988499	-2.40954460458738	0.0225202432184797	0.0830475713881406	-4.16043745568229
ENSG00000187555	-0.331647818600064	-1.25844993133219	5.51621193090825	-2.40944114810852	0.0225255393951942	0.0830475713881406	-4.16064968083708
ENSG00000111906	-0.366346633830312	-1.28908431932852	5.9946695246636	-2.40781869009539	0.0226087458555516	0.0833283714071747	-4.16397711476603
ENSG00000132376	-0.203354444840009	-1.15137232854704	4.27649163338438	-2.40685261515867	0.0226584235831733	0.0834854591754977	-4.16595769256772
ENSG00000185252	0.186605578987261	1.1380828440071	3.10194986824623	2.4063380276067	0.0226849255273928	0.0835493665560773	-4.16701244783912
ENSG00000110218	-0.381565890615384	-1.30275508916466	4.03772635089772	-2.40624165078598	0.0226898922106902	0.0835493665560773	-4.16720997572884
ENSG00000145912	-0.676688856682225	-1.59846688519017	4.78095732818793	-2.40482657191661	0.0227629313984785	0.0837920178949216	-4.17010962777815
ENSG00000165392	-0.445800257754623	-1.3620694420166	3.88164896160124	-2.40469071385975	0.0227699549938444	0.0837920178949216	-4.17038795625388
ENSG00000085491	0.460489330014756	1.37600845040867	6.7874601383596	2.40429692444276	0.0227903243257894	0.0838408977296063	-4.17119464223389
ENSG00000135372	-0.545416643522085	-1.45944176328184	4.94742166166395	-2.40405638911252	0.0228027745567497	0.0838606234942201	-4.17168734078226
ENSG00000108518	1.17710808127611	2.26123053077445	9.15752366920405	2.40361979420604	0.0228253888103672	0.0839177051011357	-4.1725815526545
ENSG00000277791	0.85980639338346	1.81479475268305	9.23280037741672	2.40340427149513	0.0228365597674082	0.0839326929506699	-4.17302293571264
ENSG00000083168	-0.312164296118437	-1.24156887506633	4.79330870947974	-2.40318482738876	0.022847939110321	0.0839484371472695	-4.17347232262651
ENSG00000164116	1.11532054004101	2.16643137839561	5.33918408319969	2.40269164064919	0.0228735323717876	0.0840163804689906	-4.17448219174231
ENSG00000090530	0.198828209084021	1.14776573391841	3.03570753175516	2.4025382820658	0.022881496046081	0.0840195467787661	-4.17479618689745
ENSG00000228278	-0.167298402540838	-1.122953666287	2.66415139584961	-2.40206235403297	0.0229062263855007	0.0840842582584111	-4.17577054439383
ENSG00000156735	-0.366748270895843	-1.28944324211092	3.5654595897686	-2.40100856947687	0.0229610704238416	0.0842162522407083	-4.17792747867959
ENSG00000139163	0.396265240589212	1.31609646813218	3.3197812514483	2.40100570522969	0.0229612196564331	0.0842162522407083	-4.17793334049353
ENSG00000140577	-0.526543265079674	-1.44047364498326	6.97165056821826	-2.40096119214243	0.0229635389847456	0.0842162522407083	-4.17802443798161
ENSG00000157600	0.296542121800547	1.22819711708656	5.56043519219396	2.40051488174246	0.0229868055598726	0.0842754560207169	-4.17893776469939
ENSG00000135272	0.488785201892249	1.40326278331613	5.06711851067689	2.39999729034477	0.0230138150463493	0.0843483413300366	-4.17999681892472
ENSG00000143379	0.155880169445942	1.11410110950325	4.42889131097343	2.39951630074351	0.0230389405241349	0.0844114303931817	-4.18098084525066
ENSG00000278311	-0.547638326080071	-1.46169096639429	5.53248450694754	-2.39939467311477	0.023045297960441	0.0844114303931817	-4.18122965476299
ENSG00000163875	0.417023082115935	1.33516966490982	6.50533528819778	2.39837197349694	0.0230988175499966	0.0845812783763573	-4.18332142459559
ENSG00000188153	-0.255121852669684	-1.19343653861431	2.60683305038425	-2.39807667007769	0.0231142923825981	0.0846117553151357	-4.18392531043176
ENSG00000126351	-0.13830459512087	-1.10061095600254	3.59551276329021	-2.39769316871526	0.0231344031988877	0.0846591785481103	-4.18470948427467
ENSG00000130528	-0.181051927804592	-1.13371021836903	2.82682671488812	-2.39734761751924	0.0231525375931226	0.0846993420730467	-4.1854159870504
ENSG00000121775	0.243564274523958	1.18391398991636	3.77996954282324	2.39659774054413	0.0231919355109262	0.0848172454496965	-4.18694892791625
ENSG00000105825	-0.215358974136465	-1.16099275888325	2.60527849425862	-2.39603848829848	0.0232213580083351	0.0848986052523524	-4.18809197495686
ENSG00000151093	0.226830979955942	1.17026153055588	3.65479184574713	2.39561088435946	0.0232438774224722	0.0849533750748787	-4.18896582814135
ENSG00000108984	-0.237097176584413	-1.17861879416029	3.25415449778513	-2.39548141545934	0.0232506997288866	0.0849533750748787	-4.18923039082434
ENSG00000000419	-0.344733908827584	-1.26991673705501	9.46339753393849	-2.39482417898064	0.0232853607227872	0.0850537519948425	-4.19057327097758
ENSG00000133121	-0.310213891790824	-1.23989151075822	4.24859112774829	-2.394262852482	0.0233150010134573	0.0851081996434547	-4.19171999124408
ENSG00000075702	0.152604013602328	1.11157401430201	3.43554007241657	2.39423790063104	0.0233163193705962	0.0851081996434547	-4.19177096061389
ENSG00000157540	-0.179930213527466	-1.13282908642578	3.10637338556609	-2.39413327791064	0.0233218479624782	0.0851081996434547	-4.19198467052776
ENSG00000124383	-0.382043559788312	-1.30318649632805	6.58885778815245	-2.39282566728585	0.0233910472294818	0.0853344063435088	-4.19465516493772
ENSG00000188070	-0.550874726664162	-1.46497366123612	4.72011683077642	-2.39190709699673	0.0234397703617457	0.0854731118143616	-4.19653055182845
